id_producto,nombre,categoria,precio
1,Individual,Juguetes,754.75
2,Evidence,Libros,767.29
3,Along,Hogar,97.34
4,Keep,Juguetes,336.51
5,Agency,Ropa,314.73
6,Gas,Libros,609.1
7,Perform,Libros,515.61
8,Base,Ropa,500.8
9,Capital,Libros,49.01
10,View,Ropa,997.86
11,Choose,Juguetes,601.04
12,Coach,Hogar,232.22
13,Represent,Ropa,501.15
14,More,Juguetes,636.89
15,That,Juguetes,688.47
16,Trip,Electrónica,753.29
17,Very,Juguetes,770.13
18,Special,Juguetes,454.91
19,Section,Ropa,78.25
20,Live,Ropa,270.6
21,Power,Ropa,427.3
22,Century,Juguetes,650.88
23,Relate,Electrónica,532.78
24,Maintain,Electrónica,831.22
25,Someone,Ropa,88.06
26,Evening,Hogar,550.21
27,Method,Hogar,982.55
28,Low,Libros,456.46
29,Produce,Juguetes,357.12
30,Ago,Hogar,653.66
31,Require,Ropa,997.41
32,Bring,Hogar,778.42
33,Since,Libros,327.04
34,Work,Ropa,416.93
35,Whatever,Ropa,567.1
36,Dark,Juguetes,411.44
37,Every,Hogar,920.7
38,Near,Electrónica,964.07
39,Truth,Juguetes,962.75
40,Forward,Ropa,861.65
41,Item,Juguetes,587.82
42,Blue,Hogar,907.59
43,Professor,Libros,35.7
44,Show,Ropa,263.63
45,Budget,Libros,609.99
46,Bring,Libros,361.92
47,Reflect,Libros,48.97
48,Site,Ropa,67.25
49,Perhaps,Juguetes,843.43
50,Approach,Hogar,940.54
